88.9746,-36.7540
42.2970,-74.4909
-46.4210,-47.7738
13.5380,-31.7941
63.3320,11.1739
-87.6697,96.6484
-72.0932,22.8297
-52.5352,-99.6638
-86.9123,72.7708
-63.5695,-81.9628
40.5122,-59.0263
62.6276,61.9771
49.7352,7.8294
-33.5369,83.8676
-56.9784,72.0497
-1.2533,-62.6788
-50.0658,-24.7979
-84.9205,44.0366
-94.2968,10.0566
-13.4525,88.9163
87.1975,18.9967
-99.5116,69.7858
16.1538,-35.9379
-32.4885,11.7559
-77.0482,-69.8562
-57.5078,58.6149
-92.9003,-81.5618
15.7601,-51.3601
9.5341,-27.5228
-33.0304,-74.0773
32.8232,-65.9122
-79.5642,16.3039
-24.7914,94.8297
-47.8519,31.5966
94.7231,43.5480
18.3401,51.5386
-43.0091,-55.4356
-7.3725,59.8809
-76.3658,29.0888
10.5470,-33.2356
15.7147,-34.8690
-50.1357,35.3630
-61.4491,86.3926
92.4236,-27.9310
-38.5846,89.8947
-84.8352,15.2715
-70.1805,-94.4991
-46.8251,-26.4034
-7.0463,-33.9187
-85.2010,-82.7943
-25.5549,88.7868
3.3671,-33.9855
-73.5232,-84.3002
9.2638,2.2274
24.2964,-72.1122
-14.5713,-18.2021
-91.0131,-91.1218
38.1535,-52.9627
11.0651,58.8540
-24.7958,-91.9046
-95.4364,64.7663
46.1287,-40.1920
-52.8605,-71.0880
-95.0816,-91.5960
22.8569,80.4152
13.6838,-26.9098
-48.7052,9.4401
-22.8805,35.0767
95.0325,-94.4173
77.3710,-63.5949
-29.4285,-31.2352
-70.3124,-56.3165
-89.7333,-64.5955
-67.3986,48.8014
-73.5684,0.7403
72.0827,-52.7281
-61.8911,-5.4256
67.5078,-78.8245
89.2768,-67.5295
-31.9719,-39.8419
-70.2693,-55.5670
64.0482,-9.0209
-29.4749,56.3465
-87.1186,-76.8094
35.9691,57.8698
-6.3048,62.6173
-31.4650,74.9209
46.6427,38.6496
91.1869,-74.9131
54.0993,-46.6708
76.1902,-45.4267
-5.9655,5.9250
-13.2933,-45.1524
-69.5025,91.5975
35.8769,-3.5702
95.5408,-25.0647
81.5389,-46.6371
-31.0780,-45.0046
36.0565,-2.8778
12.1407,-90.8391
94.9267,-74.4316
-33.4073,-86.9505
61.4266,34.2089
8.1050,-77.6076
-51.0045,82.9980
64.4789,23.5598
80.3454,57.4438
50.7368,46.7311
7.0392,54.5130
96.1302,94.8008
-16.7558,-38.0536
-73.1556,58.4017
-88.6396,-20.2761
19.0883,18.3085
-88.0488,17.8682
-73.2656,-33.3574
97.2953,-11.3193
-72.5684,45.2935
3.3605,-54.2445
