-40.0323,40.0323
53.1741,-53.1741
-78.5849,78.5849
11.4411,-11.4411
71.4993,-71.4993
64.2116,-64.2116
-62.9767,62.9767
-2.1151,2.1151
-79.2523,79.2523
-70.0901,70.0901
-13.5614,13.5614
-22.2880,22.2880
-52.2188,52.2188
-20.1132,20.1132
29.1421,-29.1421
16.7969,-16.7969
-2.0034,2.0034
-47.2639,47.2639
64.4934,-64.4934
85.8302,-85.8302
82.2515,-82.2515
-49.0856,49.0856
8.7204,-8.7204
38.8793,-38.8793
-12.8196,12.8196
54.2985,-54.2985
50.6462,-50.6462
85.3376,-85.3376
-87.7111,87.7111
53.5580,-53.5580
23.9558,-23.9558
83.9660,-83.9660
58.0520,-58.0520
4.9705,-4.9705
6.6963,-6.6963
-88.8036,88.8036
88.7105,-88.7105
36.3960,-36.3960
23.2046,-23.2046
65.5036,-65.5036
-47.5485,47.5485
-23.6668,23.6668
-32.8913,32.8913
85.9703,-85.9703
-59.4855,59.4855
-56.0710,56.0710
52.0002,-52.0002
96.1867,-96.1867
59.2254,-59.2254
-0.1279,0.1279
-47.4388,47.4388
0.9290,-0.9290
-21.2747,21.2747
14.0826,-14.0826
-55.7681,55.7681
-65.4237,65.4237
-51.0072,51.0072
0.6042,-0.6042
-54.7782,54.7782
-27.2241,27.2241
32.5427,-32.5427
5.7310,-5.7310
-74.8533,74.8533
-90.5361,90.5361
28.4279,-28.4279
-98.5549,98.5549
67.1536,-67.1536
11.0918,-11.0918
31.7858,-31.7858
-72.1011,72.1011
17.0924,-17.0924
-58.3831,58.3831
2.8788,-2.8788
-7.5246,7.5246
34.8384,-34.8384
5.3903,-5.3903
-4.3893,4.3893
-78.7347,78.7347
-29.0213,29.0213
-3.3553,3.3553
41.5335,-41.5335
38.2576,-38.2576
-49.0146,49.0146
54.9258,-54.9258
3.6312,-3.6312
12.0692,-12.0692
54.2725,-54.2725
-91.8045,91.8045
8.9354,-8.9354
67.8090,-67.8090
78.7631,-78.7631
8.8180,-8.8180
39.4265,-39.4265
68.7427,-68.7427
85.5305,-85.5305
40.0285,-40.0285
-89.3928,89.3928
50.6566,-50.6566
-43.4903,43.4903
-85.0167,85.0167
-82.8104,82.8104
26.1920,-26.1920
60.8298,-60.8298
-5.9444,5.9444
-68.8939,68.8939
-1.0675,1.0675
-18.8800,18.8800
10.9225,-10.9225
-18.5079,18.5079
-72.2416,72.2416
78.9615,-78.9615
-49.7694,49.7694
-1.2701,1.2701
-45.9330,45.9330
30.7042,-30.7042
-22.3360,22.3360
-85.3858,85.3858
-90.1137,90.1137
97.6382,-97.6382
36.3595,-36.3595
97.1347,-97.1347
-43.0745,43.0745
6.1011,-6.1011
74.2857,-74.2857
-53.2663,53.2663
60.9462,-60.9462
-71.0870,71.0870
-53.8574,53.8574
-6.0782,6.0782
-96.9366,96.9366
-97.5494,97.5494
3.6459,-3.6459
-97.2341,97.2341
3.6974,-3.6974
-30.7013,30.7013
64.9819,-64.9819
-57.9761,57.9761
27.3987,-27.3987
69.7421,-69.7421
5.0096,-5.0096
6.0884,-6.0884
95.1864,-95.1864
-95.4302,95.4302
-33.3996,33.3996
72.3912,-72.3912
63.2759,-63.2759
74.6565,-74.6565
-31.5776,31.5776
41.4723,-41.4723
78.6235,-78.6235
30.8406,-30.8406
40.3351,-40.3351
72.2225,-72.2225
-3.7214,3.7214
27.1417,-27.1417
26.3267,-26.3267
-33.1246,33.1246
89.7020,-89.7020
-25.9935,25.9935
-35.5585,35.5585
44.3259,-44.3259
35.8844,-35.8844
20.8430,-20.8430
84.3757,-84.3757
-2.7660,2.7660
-86.4015,86.4015
-38.0608,38.0608
7.2836,-7.2836
-9.2945,9.2945
-55.9212,55.9212
-11.9943,11.9943
-41.5303,41.5303
-2.0177,2.0177
-72.2572,72.2572
87.8539,-87.8539
-72.5907,72.5907
-31.8857,31.8857
68.7453,-68.7453
14.0332,-14.0332
-68.2983,68.2983
12.2739,-12.2739
99.5259,-99.5259
-57.1793,57.1793
-85.4706,85.4706
-63.9695,63.9695
79.2703,-79.2703
37.2456,-37.2456
46.9122,-46.9122
9.3878,-9.3878
39.3168,-39.3168
24.3060,-24.3060
15.3947,-15.3947
98.7655,-98.7655
65.1113,-65.1113
68.7610,-68.7610
89.3228,-89.3228
-73.8094,73.8094
66.7501,-66.7501
33.8558,-33.8558
73.7735,-73.7735
30.2985,-30.2985
-84.6258,84.6258
6.6291,-6.6291
28.0834,-28.0834
-58.2226,58.2226
-37.2468,37.2468
62.0668,-62.0668
-10.6809,10.6809
89.7793,-89.7793
-63.6011,63.6011
21.4660,-21.4660
59.0667,-59.0667
76.9860,-76.9860
-20.0612,20.0612
-69.6107,69.6107
-2.3923,2.3923
94.8913,-94.8913
-82.9812,82.9812
28.6870,-28.6870
-24.2613,24.2613
-20.6166,20.6166
-87.4361,87.4361
-31.6340,31.6340
24.3217,-24.3217
2.4885,-2.4885
3.2516,-3.2516
-68.8378,68.8378
45.0669,-45.0669
11.3164,-11.3164
17.8341,-17.8341
55.1207,-55.1207
25.3865,-25.3865
-7.2069,7.2069
-14.7925,14.7925
99.5971,-99.5971
7.8053,-7.8053
-93.3629,93.3629
-64.6233,64.6233
88.7011,-88.7011
34.0674,-34.0674
-66.8909,66.8909
-43.9458,43.9458
-97.8381,97.8381
28.2911,-28.2911
-66.4178,66.4178
-83.7386,83.7386
-0.6539,0.6539
28.7651,-28.7651
-90.9600,90.9600
45.5669,-45.5669
28.7732,-28.7732
58.8644,-58.8644
-56.1555,56.1555
-96.5577,96.5577
-98.0931,98.0931
-37.6035,37.6035
39.3795,-39.3795
-58.4466,58.4466
-38.3599,38.3599
22.9768,-22.9768
13.2660,-13.2660
-40.3368,40.3368
41.6440,-41.6440
-41.1149,41.1149
-32.6186,32.6186
94.9439,-94.9439
-75.2366,75.2366
-92.8296,92.8296
-52.9375,52.9375
-6.9083,6.9083
-63.5835,63.5835
-43.8840,43.8840
57.7622,-57.7622
-36.1659,36.1659
-8.4821,8.4821
56.6986,-56.6986
-2.5689,2.5689
-7.1093,7.1093
-39.7367,39.7367
80.8089,-80.8089
66.7078,-66.7078
31.3050,-31.3050
44.8719,-44.8719
-60.1324,60.1324
-3.6894,3.6894
14.7196,-14.7196
48.5028,-48.5028
63.8339,-63.8339
29.2021,-29.2021
-17.8464,17.8464
-33.1080,33.1080
-14.4045,14.4045
-87.5324,87.5324
-70.7784,70.7784
-55.3344,55.3344
94.9973,-94.9973
-10.0114,10.0114
-64.2588,64.2588
80.2907,-80.2907
-97.1511,97.1511
24.8225,-24.8225
65.4663,-65.4663
16.2341,-16.2341
-35.7699,35.7699
-2.6892,2.6892
-81.3424,81.3424
72.9163,-72.9163
67.7514,-67.7514
-68.8093,68.8093
54.1499,-54.1499
-22.6032,22.6032
-29.4175,29.4175
-45.8724,45.8724
-36.2764,36.2764
61.1026,-61.1026
-91.8006,91.8006
-69.3695,69.3695
-72.6412,72.6412
-47.0823,47.0823
4.5086,-4.5086
-26.2818,26.2818
90.8696,-90.8696
-12.0661,12.0661
-81.0517,81.0517
-24.4197,24.4197
66.9732,-66.9732
80.9718,-80.9718
-0.5991,0.5991
65.3889,-65.3889
-85.7705,85.7705
-40.6928,40.6928
56.0647,-56.0647
26.4785,-26.4785
-57.4193,57.4193
-56.9420,56.9420
-91.0890,91.0890
-34.0789,34.0789
-39.8258,39.8258
-34.1838,34.1838
97.8831,-97.8831
24.6081,-24.6081
91.8565,-91.8565
2.7808,-2.7808
43.8684,-43.8684
-86.8177,86.8177
-86.3368,86.3368
59.5789,-59.5789
-5.6078,5.6078
12.9551,-12.9551
16.4671,-16.4671
-58.2018,58.2018
-67.0226,67.0226
69.1945,-69.1945
22.7802,-22.7802
91.4437,-91.4437
-84.2273,84.2273
-52.6617,52.6617
-7.0329,7.0329
17.2162,-17.2162
-86.3500,86.3500
90.0785,-90.0785
26.5191,-26.5191
2.8419,-2.8419
-70.4906,70.4906
25.8190,-25.8190
-61.2545,61.2545
35.6700,-35.6700
-47.6095,47.6095
-64.2127,64.2127
93.5890,-93.5890
-15.1104,15.1104
-61.5207,61.5207
97.9651,-97.9651
-94.8670,94.8670
-71.9451,71.9451
43.5036,-43.5036
-82.5118,82.5118
-78.6133,78.6133
82.6108,-82.6108
22.6107,-22.6107
57.4090,-57.4090
63.6143,-63.6143
3.8181,-3.8181
78.7320,-78.7320
-62.7905,62.7905
-81.8465,81.8465
-71.1449,71.1449
-6.5265,6.5265
-12.1246,12.1246
-69.1881,69.1881
-82.2480,82.2480
68.9585,-68.9585
42.3649,-42.3649
-8.1071,8.1071
52.8263,-52.8263
-25.5502,25.5502
-87.3688,87.3688
-23.1830,23.1830
-58.2415,58.2415
-11.0119,11.0119
-19.8163,19.8163
40.3829,-40.3829
3.0124,-3.0124
-4.9926,4.9926
90.9808,-90.9808
-42.2128,42.2128
-1.3031,1.3031
78.7018,-78.7018
32.8617,-32.8617
48.9824,-48.9824
66.2590,-66.2590
80.5967,-80.5967
27.5111,-27.5111
41.4142,-41.4142
-56.9186,56.9186
83.3558,-83.3558
22.3527,-22.3527
-77.4362,77.4362
-4.1152,4.1152
-74.9291,74.9291
-88.8035,88.8035
28.3051,-28.3051
44.3626,-44.3626
77.8932,-77.8932
80.1164,-80.1164
-51.2412,51.2412
34.2910,-34.2910
74.4893,-74.4893
30.9402,-30.9402
-43.8497,43.8497
-24.3639,24.3639
11.9284,-11.9284
85.9841,-85.9841
-2.3284,2.3284
33.2376,-33.2376
-98.4604,98.4604
43.1736,-43.1736
64.8015,-64.8015
21.2284,-21.2284
78.1685,-78.1685
-1.0293,1.0293
80.4044,-80.4044
73.9289,-73.9289
41.8190,-41.8190
80.5853,-80.5853
76.0878,-76.0878
-37.1871,37.1871
-73.9945,73.9945
75.1175,-75.1175
60.0125,-60.0125
98.8369,-98.8369
-66.0223,66.0223
-25.9231,25.9231
-79.2888,79.2888
66.0425,-66.0425
33.6515,-33.6515
-83.1049,83.1049
-76.9084,76.9084
-21.5837,21.5837
90.3067,-90.3067
-76.3794,76.3794
-17.1757,17.1757
64.3159,-64.3159
53.3100,-53.3100
-31.3625,31.3625
-52.4996,52.4996
98.8173,-98.8173
-45.5157,45.5157
-61.3429,61.3429
-41.3177,41.3177
-44.2885,44.2885
25.3198,-25.3198
5.6612,-5.6612
67.1622,-67.1622
-61.9903,61.9903
-82.0996,82.0996
40.2298,-40.2298
59.8477,-59.8477
83.7585,-83.7585
31.3096,-31.3096
-25.4416,25.4416
63.1604,-63.1604
-5.3645,5.3645
-50.1506,50.1506
-49.5252,49.5252
-92.5049,92.5049
-94.1791,94.1791
21.9575,-21.9575
84.3057,-84.3057
11.8333,-11.8333
49.7210,-49.7210
-97.7223,97.7223
-84.7109,84.7109
61.0583,-61.0583
68.3001,-68.3001
-76.2856,76.2856
24.1785,-24.1785
6.3361,-6.3361
-37.4344,37.4344
-32.7950,32.7950
-60.0844,60.0844
28.7671,-28.7671
71.4952,-71.4952
4.6769,-4.6769
9.9691,-9.9691
-71.0040,71.0040
-85.7712,85.7712
-50.2975,50.2975
10.5379,-10.5379
15.7409,-15.7409
26.1518,-26.1518
-16.6307,16.6307
59.2455,-59.2455
-36.7542,36.7542
48.6175,-48.6175
7.4742,-7.4742
87.7299,-87.7299
-10.3408,10.3408
-7.4229,7.4229
20.7190,-20.7190
19.6832,-19.6832
-7.4005,7.4005
-87.1738,87.1738
48.5775,-48.5775
16.4165,-16.4165
38.1596,-38.1596
92.2213,-92.2213
53.7183,-53.7183
-66.5770,66.5770
56.5406,-56.5406
-95.2584,95.2584
73.4328,-73.4328
-74.9986,74.9986
12.7158,-12.7158
-17.9262,17.9262
19.1799,-19.1799
-24.5624,24.5624
