-34.1994,-23.3535
-30.4305,-25.8857
-39.4609,-28.1846
-40.4843,-20.4287
-32.2606,-21.1680
-39.0299,-21.3042
-29.8698,-26.5034
-34.3293,-11.6581
-39.2310,-21.8851
-41.6036,-16.7359
-25.3680,-18.4546
-41.9601,-29.5697
-36.0320,-17.0036
-37.1400,-27.4178
-38.2571,-19.4660
-35.9107,-25.5200
-43.4994,-24.4602
-47.0978,-21.8669
-37.6366,-9.3688
-34.2733,-24.8693
-33.2250,-20.1054
-40.4096,-20.5503
-33.0043,-18.7521
-34.0946,-19.9586
-37.6474,-12.9283
-48.6625,-12.4422
-42.7567,-22.9830
-38.1679,-10.4103
-37.6400,-14.6183
-35.4761,-19.8572
-35.0207,-21.0166
-42.9633,-24.2971
-36.6420,-25.3002
-36.6263,-19.2375
-40.9555,-14.0795
-38.7995,-14.8975
-35.2629,-20.5315
-42.8792,-16.5414
-34.3252,-28.0838
-43.6676,-17.8260
-44.5601,-14.3588
-45.4601,-22.4751
-35.0357,-20.0828
-36.0999,-15.5542
-27.5156,-22.0921
-32.6947,-20.2456
-46.6855,-20.1714
-28.0828,-18.2988
-38.4181,-11.8381
-49.2206,-22.9497
-43.8247,-21.4383
-30.2801,-23.4184
-32.4589,-15.1720
-33.1643,-13.5151
-35.5876,-20.8292
-37.1187,-15.7887
-38.8829,-25.1460
-38.2594,-21.8278
-36.2919,-13.7944
-30.7566,-21.9184
-32.7691,-14.4489
-41.3623,-17.2260
-34.2167,-20.2855
-45.6045,-13.8743
-38.9440,-26.3457
-31.9427,-20.2240
-38.9694,-16.0319
-35.9157,-19.1997
-37.3975,-5.8028
-34.9588,-24.8611
-40.3737,-16.3764
-42.1938,-17.9375
-39.9236,-16.2960
-36.3403,-23.3635
-34.9772,-11.6456
-45.8201,-21.6902
-46.1173,-18.1791
-34.8462,-11.5460
-44.4481,-25.1501
-38.1470,-20.2112
-44.4553,-17.3201
-28.3048,-24.0931
-40.6708,-21.6863
-32.8244,-24.4976
-37.3646,-24.8428
-37.8627,-26.4940
-39.8635,-17.0800
-36.1873,-19.2369
-37.2217,-25.0587
-40.5613,-16.4088
-37.1160,-14.9741
-29.7914,-19.4877
-38.0953,-17.1502
-33.7292,-11.8177
-37.4186,-21.1295
-37.8289,-14.8813
-40.3795,-19.9579
-44.0607,-21.4129
-40.0026,-21.1930
-39.1851,-13.4053
-34.3473,-24.6959
-46.2475,-13.4994
-39.5328,-18.2408
-41.2406,-26.7633
-43.2899,-28.2825
-35.4196,-15.2974
-44.0381,-21.2895
-34.8068,-19.1070
-34.7623,-14.7233
-40.7665,-20.8374
-40.4218,-18.7042
-39.1788,-15.9078
