22.3185,25.7963
10.8134,27.5945
14.4949,37.6988
17.2515,33.2706
14.2005,43.4102
10.9855,29.7435
17.3937,38.1860
12.4931,30.9732
8.0099,28.2438
14.7271,30.3404
12.9023,25.3744
12.8024,29.0519
5.3677,26.5841
8.9157,32.7052
3.2154,24.9033
12.6263,34.4429
16.3923,25.5863
14.8980,34.1274
8.3625,27.0074
6.6423,35.5424
6.5269,35.0598
9.9775,25.8439
6.5495,30.5963
17.7417,27.5437
12.2271,23.2568
18.1413,27.8610
9.4900,20.0539
20.9621,34.0280
13.1026,26.8455
14.4438,21.1189
19.3903,34.0607
3.8235,31.7639
12.0066,18.7645
15.7193,28.3063
12.0817,38.7863
8.4807,25.9487
23.0244,20.6647
17.5098,31.6386
4.4690,24.8514
15.9920,27.6132
12.4878,38.9749
7.5247,34.1171
14.9137,24.5227
14.9271,37.9281
10.2130,34.4064
16.1588,29.7149
16.0288,28.4173
18.5731,33.2320
14.0442,33.7625
16.9992,30.3855
23.4398,21.4701
12.3121,23.3662
7.2738,25.0977
12.7599,35.8867
12.5953,28.9104
15.4288,26.6033
13.7241,27.4396
12.3470,26.1417
17.1870,31.6019
10.3443,31.0859
14.3580,35.1082
19.2868,27.9514
16.6718,20.4118
15.3286,34.2933
8.2582,32.4003
8.1643,31.3882
8.5427,27.4010
16.4656,26.4373
20.2026,23.2615
13.0856,32.7296
13.1722,30.4658
9.2102,29.6211
9.8746,29.7754
13.8181,30.6818
4.0661,42.3964
5.3944,28.1872
13.2882,27.3709
13.0996,29.1216
19.7964,22.0935
15.1873,35.1806
6.5191,34.5944
17.9774,24.0814
15.4151,21.5019
11.9531,29.5081
10.3778,27.1814
13.0874,28.0517
9.9146,26.6006
7.8244,29.5036
15.5829,21.8944
7.1830,30.2266
19.1955,27.7943
6.2165,26.5496
6.7594,29.2744
16.1978,24.4195
5.1697,29.1888
7.4924,34.8152
13.1094,31.8148
17.8314,40.7031
13.1249,25.5131
14.8115,30.6571
13.0472,32.8981
11.0217,34.3453
11.0536,35.4245
16.8468,32.5374
8.7198,24.9714
5.0883,29.8801
13.5796,34.2609
10.6842,30.4367
14.8517,22.1437
18.3616,30.8462
8.0421,39.4199
7.6017,39.6201
7.8365,30.7653
7.5784,21.5061
5.3077,36.4079
5.9000,26.6868
15.3036,27.4935
8.3627,38.1985
6.2390,21.9424
16.2899,28.6617
5.6171,21.6568
9.9130,26.7811
9.0616,30.7669
7.1318,32.5315
7.4474,36.1631
3.4766,24.8177
15.7889,33.0378
