-34.6260,34.6260
16.3171,-16.3171
-5.4870,5.4870
9.7396,-9.7396
34.8281,-34.8281
26.2174,-26.2174
-65.8864,65.8864
75.5674,-75.5674
6.5098,-6.5098
-7.6462,7.6462
54.4786,-54.4786
49.2291,-49.2291
-25.7335,25.7335
27.9853,-27.9853
-12.1591,12.1591
8.8299,-8.8299
-48.5853,48.5853
-8.4890,8.4890
-48.5800,48.5800
98.8178,-98.8178
58.8908,-58.8908
-9.4012,9.4012
-86.1922,86.1922
-55.2480,55.2480
-61.5196,61.5196
-95.9107,95.9107
48.5892,-48.5892
-18.4972,18.4972
-34.6252,34.6252
-66.9569,66.9569
-26.4514,26.4514
-82.5061,82.5061
-62.0226,62.0226
43.5738,-43.5738
-90.9352,90.9352
-16.1786,16.1786
-2.2161,2.2161
-6.3047,6.3047
-88.5558,88.5558
41.2280,-41.2280
-53.9533,53.9533
15.2115,-15.2115
63.2969,-63.2969
30.3787,-30.3787
49.8266,-49.8266
-77.4126,77.4126
15.0409,-15.0409
-79.3296,79.3296
15.4457,-15.4457
-95.6180,95.6180
13.9851,-13.9851
-12.8569,12.8569
90.0844,-90.0844
72.3317,-72.3317
6.2934,-6.2934
26.2548,-26.2548
-39.8105,39.8105
17.4436,-17.4436
-57.7748,57.7748
-13.5511,13.5511
10.9227,-10.9227
18.1639,-18.1639
50.4616,-50.4616
-0.0899,0.0899
82.6927,-82.6927
-38.1074,38.1074
59.4661,-59.4661
87.1289,-87.1289
55.7669,-55.7669
39.2750,-39.2750
60.3026,-60.3026
14.7124,-14.7124
-42.2461,42.2461
-21.4916,21.4916
-97.1424,97.1424
28.9939,-28.9939
-82.9622,82.9622
-16.8316,16.8316
91.3284,-91.3284
24.2777,-24.2777
-6.8824,6.8824
35.5409,-35.5409
71.2851,-71.2851
-99.0235,99.0235
-95.5607,95.5607
-89.4220,89.4220
-18.7059,18.7059
-86.9140,86.9140
41.9182,-41.9182
88.6592,-88.6592
-1.2002,1.2002
92.8881,-92.8881
-10.1801,10.1801
-3.0214,3.0214
61.8791,-61.8791
48.7095,-48.7095
96.4467,-96.4467
-78.4035,78.4035
46.4579,-46.4579
-97.7096,97.7096
-8.7277,8.7277
-91.7262,91.7262
-49.4414,49.4414
-83.9287,83.9287
44.2377,-44.2377
51.5729,-51.5729
-53.5103,53.5103
-66.8386,66.8386
-2.1698,2.1698
-82.6439,82.6439
-78.8029,78.8029
-73.3961,73.3961
3.4416,-3.4416
64.4103,-64.4103
-7.2630,7.2630
-56.3934,56.3934
-83.5104,83.5104
-61.5341,61.5341
