-69.1363,69.1363
0.4989,-0.4989
19.1602,-19.1602
25.4978,-25.4978
20.2074,-20.2074
3.6814,-3.6814
55.1253,-55.1253
-43.0102,43.0102
80.2241,-80.2241
79.3658,-79.3658
67.0622,-67.0622
42.6309,-42.6309
-92.8693,92.8693
-52.8224,52.8224
-86.3265,86.3265
-85.1648,85.1648
56.4359,-56.4359
37.0640,-37.0640
-10.8097,10.8097
-79.9212,79.9212
-53.4016,53.4016
-24.0713,24.0713
-73.6965,73.6965
-12.5945,12.5945
-64.1634,64.1634
10.3199,-10.3199
15.2157,-15.2157
-58.4119,58.4119
-88.2657,88.2657
-82.8399,82.8399
-65.4899,65.4899
-25.5957,25.5957
69.2010,-69.2010
-0.7002,0.7002
22.2102,-22.2102
63.8639,-63.8639
10.0103,-10.0103
-47.7300,47.7300
-99.8603,99.8603
7.1215,-7.1215
-16.3648,16.3648
-89.5950,89.5950
51.1250,-51.1250
-31.2333,31.2333
-26.1224,26.1224
-33.1264,33.1264
87.1571,-87.1571
-95.2234,95.2234
49.1501,-49.1501
-40.8480,40.8480
-7.6233,7.6233
-77.4462,77.4462
-21.3594,21.3594
-48.2364,48.2364
26.5747,-26.5747
-10.4366,10.4366
10.3568,-10.3568
26.8907,-26.8907
78.4966,-78.4966
76.1919,-76.1919
16.7379,-16.7379
-25.5685,25.5685
-19.4281,19.4281
97.2184,-97.2184
-8.5808,8.5808
-46.3907,46.3907
69.4760,-69.4760
2.2341,-2.2341
-50.8098,50.8098
99.8086,-99.8086
-13.9705,13.9705
74.3786,-74.3786
75.1809,-75.1809
-11.9084,11.9084
74.0457,-74.0457
21.3081,-21.3081
84.4773,-84.4773
31.9278,-31.9278
-33.0818,33.0818
-46.2358,46.2358
89.5892,-89.5892
38.8545,-38.8545
19.3629,-19.3629
11.7195,-11.7195
-89.1524,89.1524
43.9275,-43.9275
-96.7724,96.7724
-51.9057,51.9057
63.7377,-63.7377
-26.4727,26.4727
89.0789,-89.0789
-13.6459,13.6459
79.2490,-79.2490
-39.1026,39.1026
-14.3089,14.3089
-79.6884,79.6884
16.6907,-16.6907
42.6969,-42.6969
-50.3940,50.3940
-33.2588,33.2588
39.9389,-39.9389
87.4203,-87.4203
-38.9514,38.9514
-66.2164,66.2164
11.9723,-11.9723
-75.7937,75.7937
-99.7922,99.7922
-55.4930,55.4930
-8.9013,8.9013
51.7721,-51.7721
-99.5186,99.5186
-20.4914,20.4914
48.9891,-48.9891
-87.3343,87.3343
-62.2390,62.2390
90.4203,-90.4203
91.8812,-91.8812
94.6237,-94.6237
-0.1966,0.1966
-53.1209,53.1209
-7.5739,7.5739
62.7227,-62.7227
-5.9384,5.9384
-6.2839,6.2839
98.2268,-98.2268
0.4024,-0.4024
-83.9347,83.9347
-37.9404,37.9404
-12.8939,12.8939
70.5560,-70.5560
-16.2132,16.2132
62.3569,-62.3569
92.9009,-92.9009
-65.6495,65.6495
-35.5002,35.5002
58.7886,-58.7886
-91.2918,91.2918
-86.4140,86.4140
68.7381,-68.7381
37.1521,-37.1521
-92.2805,92.2805
-98.3541,98.3541
-79.4565,79.4565
-25.7746,25.7746
-71.8193,71.8193
-22.2618,22.2618
82.6140,-82.6140
50.1522,-50.1522
-48.7844,48.7844
87.2234,-87.2234
-15.4645,15.4645
-93.6524,93.6524
-73.3062,73.3062
-54.8884,54.8884
48.4283,-48.4283
-75.0919,75.0919
4.3430,-4.3430
-93.6205,93.6205
62.9961,-62.9961
60.8895,-60.8895
54.5159,-54.5159
6.9841,-6.9841
-11.5615,11.5615
-79.6750,79.6750
83.4134,-83.4134
-87.2857,87.2857
90.3767,-90.3767
98.3905,-98.3905
-28.2136,28.2136
53.6306,-53.6306
66.6570,-66.6570
-79.3906,79.3906
49.0039,-49.0039
-30.0105,30.0105
-98.4805,98.4805
9.5527,-9.5527
-20.4630,20.4630
-85.2881,85.2881
30.0844,-30.0844
4.3720,-4.3720
37.1381,-37.1381
51.4035,-51.4035
-21.3443,21.3443
-86.4217,86.4217
-72.0429,72.0429
-94.7774,94.7774
-28.7518,28.7518
-60.5999,60.5999
69.7414,-69.7414
22.5542,-22.5542
-73.4929,73.4929
-51.4229,51.4229
-87.2080,87.2080
-67.6049,67.6049
-52.7139,52.7139
66.8345,-66.8345
45.0445,-45.0445
32.0096,-32.0096
76.2290,-76.2290
34.7529,-34.7529
-85.0010,85.0010
69.2973,-69.2973
79.9569,-79.9569
-52.0347,52.0347
-57.8378,57.8378
31.6706,-31.6706
32.6406,-32.6406
86.3106,-86.3106
-13.0797,13.0797
31.2419,-31.2419
40.6392,-40.6392
44.6888,-44.6888
46.1777,-46.1777
-50.5608,50.5608
-93.3329,93.3329
18.7329,-18.7329
72.6550,-72.6550
-54.9096,54.9096
24.2799,-24.2799
-57.5638,57.5638
7.4862,-7.4862
18.6099,-18.6099
2.0745,-2.0745
82.7850,-82.7850
-93.7100,93.7100
-87.0723,87.0723
-1.5807,1.5807
5.5776,-5.5776
37.8680,-37.8680
40.1726,-40.1726
-47.6379,47.6379
-37.3795,37.3795
-48.5941,48.5941
68.7107,-68.7107
23.3620,-23.3620
-88.9185,88.9185
-0.6573,0.6573
-97.2712,97.2712
-27.2029,27.2029
67.0017,-67.0017
24.1653,-24.1653
-94.1477,94.1477
42.3272,-42.3272
-47.7956,47.7956
31.7671,-31.7671
59.2215,-59.2215
-24.6918,24.6918
