-39.2793,-1.2842
-39.6196,0.4400
-45.6833,0.0295
-40.3863,-0.5253
-47.3907,-9.5784
-39.8212,-1.2243
-57.1223,-3.3536
-39.2465,0.2919
-43.4564,2.9679
-38.8754,-2.4128
-34.4168,4.5658
-35.8152,-8.5192
-43.3173,1.2437
-40.9271,9.4841
-43.0546,0.3169
-52.7570,6.3050
-42.5607,6.5077
-37.7500,-7.3929
-44.5467,-0.5489
-41.7529,0.5072
-40.7988,1.3424
-47.8811,10.7262
-45.5452,-4.1443
-39.8339,-10.0200
-38.9367,7.5589
-44.1748,2.6217
-50.6501,-1.7959
-50.1355,-3.1107
-34.3382,1.4716
-32.9289,-1.0352
-44.5536,8.8407
-37.2744,4.9577
-47.4545,-4.4328
-44.0096,4.1472
-46.9855,-4.8863
-42.4420,0.9393
-46.8489,6.0397
-44.1554,6.4395
-49.8996,-0.0321
-45.2613,2.7685
-40.0121,1.5668
-41.7903,3.5328
-42.7362,1.0534
-37.5159,-2.1382
-39.5961,2.8476
-42.9037,10.1236
-41.1473,5.0229
-51.3374,8.2198
-41.5683,-7.6893
-43.0582,-6.4447
-37.1665,-3.6289
-50.9443,2.8317
-49.6739,6.8966
-44.2045,0.7428
-57.1118,10.1039
-30.6865,0.9934
-38.0475,3.4768
-39.7951,13.8223
-47.2018,-2.8496
-40.4219,2.3858
-41.0579,-3.2684
-40.1947,1.5789
-45.9396,2.7012
-49.1581,2.8409
-50.2685,6.5844
-40.8921,6.3518
-36.3143,5.6806
-47.7297,-0.6039
-44.0032,5.1021
-31.7013,1.4822
-44.8295,1.2181
-42.2654,1.7867
-39.4218,8.0887
-46.8792,7.9405
-43.0466,4.7156
-39.4851,-1.0327
-46.1347,2.9931
-40.3865,3.1709
-38.7683,3.7268
-40.9454,0.6922
-46.0680,-1.3296
-41.8442,5.3980
-48.6179,3.5773
-41.4344,11.1655
-41.8046,-1.0162
-51.0061,-9.9498
-42.4022,-4.0508
-46.0840,-2.0668
-38.8043,-7.3075
-43.3322,0.6977
-46.9036,-4.0980
-38.1277,2.1941
-42.9649,6.1604
-45.3625,-2.2089
-28.0804,5.5494
-43.9593,7.0095
-40.3570,5.9817
-50.3890,-4.8641
-42.2648,1.7098
-51.4339,13.0413
-52.0138,-3.1212
-39.5156,-1.3563
-41.6682,0.6859
-48.4735,0.4033
-51.9300,-1.2945
-43.5336,-0.1051
-44.7631,-3.7387
-50.0532,-1.8755
-38.2211,-0.3963
-41.5425,5.3912
-46.5771,-2.7040
-48.2359,-0.9078
-42.5561,0.9995
-40.9176,-1.3326
-47.2747,4.6170
-36.8543,-6.4367
-36.1263,-2.7142
-51.8485,-6.7646
-48.5218,-0.4573
-41.4877,3.5546
-35.4523,1.1900
-45.4928,6.4422
-47.3395,-5.4018
-47.6303,7.7097
-42.8405,-1.2025
-53.9880,2.0041
-43.2265,6.7676
-44.1976,-6.0490
-57.2422,8.7524
-46.3163,-8.4867
-48.1294,-1.7153
-48.8066,-0.8956
-46.8940,-4.3217
-42.6535,-2.2343
-47.1787,2.5156
-45.3819,4.0960
-44.7640,10.0362
-47.0892,3.3739
-41.6358,5.8867
-47.2634,8.9789
-41.1195,-2.4355
-48.3293,1.5206
-47.1284,6.8906
-47.3558,0.7284
-34.6244,-4.2963
-50.3059,4.3736
-41.3315,-0.8858
-46.4361,-5.6780
-43.9136,-6.2068
-40.3573,1.3979
-34.5593,-4.8766
-38.4154,-3.5826
-53.7790,6.4872
-44.7559,-4.7436
-39.0762,-5.6545
-36.4490,-1.4072
-50.6282,3.2950
-46.7905,11.8295
-39.0577,2.1352
-51.7638,9.3750
-48.1602,-1.8302
-35.7332,-1.6841
-44.3784,9.4606
-35.8189,-1.7364
-39.7194,4.4805
-46.2858,-10.2351
-49.7310,8.7336
-44.1937,-9.3233
-49.5633,-0.5725
-40.1067,3.1718
-42.5206,7.8176
-42.6659,1.3315
-46.1446,6.2936
-46.1194,-2.1618
-44.2537,5.2077
-42.2309,11.7003
-45.7554,-0.5353
-39.6890,0.2865
-55.6667,-1.2213
-42.7169,6.1815
-41.4329,4.5227
-44.0847,-2.1580
-45.2357,-11.0947
-36.0263,5.8551
-38.8989,1.8740
-46.8186,6.0422
-42.7679,-0.1790
-47.0272,7.8338
-38.2167,-4.3390
-45.6120,11.3958
-42.8719,-7.2082
-38.9198,0.2702
-47.8443,4.8294
-43.7769,0.6125
-44.3208,2.9162
-44.1781,1.9270
-46.4264,2.1069
-35.9917,-3.9976
-46.1324,9.6524
-47.2603,1.4472
-44.3652,-6.4921
-39.6563,7.1696
-47.7162,3.0102
-56.8915,-2.2208
-46.4567,4.2481
-48.9954,10.2209
-37.0936,3.2654
-39.0865,4.9623
-40.5501,-0.1407
-45.3494,10.5721
-31.5865,0.7804
-45.5955,5.3171
-48.5701,-0.2489
-43.2136,0.3282
-42.0800,2.3014
-43.1120,-3.0905
-41.4176,2.8281
-49.3896,8.9271
-49.3950,10.8142
-43.4909,2.9050
-48.2915,8.9023
-38.9019,6.8260
-40.8509,0.5952
-36.2849,2.7269
-47.5079,9.8304
-43.1137,-10.7558
-42.6869,-3.1725
-47.8458,-2.2546
-54.3575,1.4308
-39.1015,4.9604
-49.5398,-1.9383
-48.8519,6.6435
-39.0855,5.1499
-44.1644,-1.9554
-49.0017,-4.6342
-45.9502,-8.1449
-41.4037,6.5360
-48.4620,-8.4369
-45.1990,6.3621
-50.1690,-0.3275
-39.9703,6.1751
-41.3327,5.5266
-42.6640,0.5537
-51.2640,3.4007
-41.8754,2.1363
-40.0569,1.7464
-42.3037,12.8926
-48.1041,6.2962
-48.1586,0.5110
-40.9583,-0.1895
-45.4044,-4.6658
-44.6545,4.9474
-48.2053,-5.6203
-40.5468,1.4709
-51.8670,2.7323
-37.9798,0.9026
-42.4272,2.6761
-33.9482,7.3930
-42.0480,9.2568
-50.1524,5.3978
-43.3952,4.7717
-35.5188,3.6046
-48.3223,-7.4291
-46.0222,-4.1377
-40.9681,7.8438
-45.5951,0.8910
-40.4328,-0.6939
-46.2318,0.9404
-49.8000,-1.4990
-41.8504,2.5064
-46.9906,1.4301
-39.4191,-0.5438
-46.5259,1.1091
-41.8068,0.4050
-40.9670,-4.1393
-44.0491,3.5982
-42.9615,3.0932
-45.1288,3.1611
-41.7762,2.2436
-40.6362,-0.7210
-38.3853,-2.7737
-49.8707,-1.4432
-40.9839,2.2172
-47.1507,0.1671
-40.9821,2.5645
-51.8763,13.5839
-48.4253,7.6700
-41.4435,-5.2966
-33.6129,3.0175
-40.8418,-0.2193
-43.3731,-2.6859
-45.6457,3.1195
-38.2907,2.1377
-40.8041,0.8253
-53.7140,9.6145
-46.2620,11.1350
-40.1259,5.4722
-39.1890,0.4532
-40.3922,-9.4740
-45.7292,-1.6356
-47.2619,-3.4982
-43.0791,1.1902
-45.4919,-0.0518
-38.7855,4.6390
-56.2314,5.7988
-40.7701,8.3943
-48.4197,-10.5669
-46.2704,4.1925
-36.1162,1.9164
-38.6075,-1.3999
-34.5518,6.5527
-38.7252,5.9505
-31.8284,-5.4558
-39.1936,5.4311
-49.9110,-4.9663
-37.7607,14.8928
-53.4081,-11.7116
-47.3418,1.5919
-43.4713,-2.5159
-52.8055,2.7636
-44.4663,-3.5019
-47.7710,-2.0686
-36.0549,6.4718
-45.6259,-1.7728
-50.7151,8.0417
-45.3251,1.6944
-38.3489,4.6054
-35.4570,6.8462
-45.6933,1.0980
-42.2306,-7.1985
-47.8129,2.7566
-46.7703,3.5421
-33.5114,6.1839
-56.2011,-1.3961
-40.5121,2.2022
-37.7311,8.8009
-35.5638,6.5948
-43.8543,8.9801
-38.6283,-4.6879
-44.3238,1.4346
-39.2108,-4.1035
-37.4608,6.0242
-50.5864,2.8637
-36.8018,-3.3462
-42.5438,1.7688
-44.0606,-1.5501
-42.3609,9.7998
-41.8767,1.3479
-42.2521,-1.0197
-46.2905,17.9648
-46.0207,0.1874
-34.1710,-5.0408
-46.9208,-1.1573
-51.8700,2.2361
-46.9307,2.6316
-46.9385,-0.8522
-41.5275,1.2200
-40.5187,-0.7492
-52.3645,-7.6675
-48.6002,0.0180
-45.4904,-6.9523
-38.2295,3.9782
-43.8844,0.7377
-36.3563,12.2390
-40.4620,-1.1503
-43.7843,-2.7676
-39.2384,-10.3973
-42.0233,-0.0868
-44.7915,3.3499
-42.1752,-7.1493
-46.0396,3.0098
-42.0448,-0.0561
-45.8915,2.8827
-49.9577,17.1808
-52.5000,3.9466
-43.4473,-10.2664
-40.9742,-8.5429
-40.0256,3.4728
-43.6859,-0.2586
-39.0453,4.4836
-50.3330,-0.0202
-43.3520,1.5093
-49.6860,1.7228
-45.6193,-4.0625
-47.0290,-4.9545
-48.3790,8.9686
-47.3713,2.3060
-48.1987,-3.7035
-40.1361,-0.1346
-47.1353,6.2818
-44.9560,8.3438
-43.9576,6.0348
-48.1520,-0.4440
-51.4940,0.8270
-47.5707,6.5990
-46.2136,0.5514
-45.2934,4.7429
-37.3412,0.2924
-49.2984,2.5139
-45.0584,-0.7395
-40.7915,-1.9798
-47.1979,-3.3562
-44.7468,1.9154
-40.0015,-0.8568
-37.8617,1.8010
-46.3759,-0.0436
-35.7938,2.8890
-42.9531,-9.3974
-42.4891,0.0882
-49.1851,-0.4864
-37.7821,-0.7946
-45.8717,0.1851
-45.3979,-3.6807
-45.5534,6.0355
-49.0081,0.8305
-38.5897,11.9922
-45.4945,-2.5405
-49.8263,1.5091
-43.9374,-1.4588
-50.3891,2.2116
-39.5195,-8.6973
-47.1420,3.3939
-40.6885,7.0443
-46.4902,1.8532
-41.8556,-5.0151
-45.4597,5.1209
-53.4058,1.5324
-46.5174,6.4806
-40.0172,-8.8220
-43.8655,8.7688
-38.9447,16.0674
-40.3837,3.7607
-45.2915,-5.2453
-47.0722,10.6702
-45.3335,6.9549
-48.2430,2.6176
-39.3951,7.3757
-49.9335,-3.7220
-39.5098,3.0496
-42.5813,12.2601
-44.3126,4.0455
-41.6604,-2.8073
-40.2587,-5.1225
-47.9459,4.3677
-44.5311,2.5574
-42.7719,10.8573
-42.5304,-0.0922
-45.7857,2.0093
-46.3997,-9.0343
-41.7677,-1.5736
-40.5646,-2.2244
-41.4910,4.2540
-39.3616,9.8749
-39.8694,-0.0214
-42.4785,5.1203
-45.2043,0.5642
-42.6470,-1.8535
-45.4420,0.1430
-40.8080,2.1378
-46.6328,5.1025
-48.4287,-5.8560
-39.3746,-0.1243
-42.2837,10.1434
-49.2053,0.9091
-50.9295,13.9559
-42.1550,-5.0086
-46.1205,-0.4425
-43.4998,11.1759
-51.7983,8.7569
-42.7903,5.6764
-39.2150,1.9940
-41.8290,-0.8595
-43.1329,5.9274
-45.2880,2.3131
-43.0984,0.8987
-38.3602,7.0664
-52.0397,-0.8054
-40.6278,8.7810
-46.7858,-4.1072
-37.4677,4.8699
-50.3549,-2.0575
-36.6024,5.4797
-44.8223,-0.5400
-42.6032,-0.9540
-39.2571,-2.8955
-45.4829,4.6489
-36.6378,8.3486
-36.2837,3.6117
-52.5570,-2.8794
-36.3303,0.7276
-37.6504,0.0852
-38.4297,4.7645
-45.0088,-8.4076
-40.2927,2.3836
-48.2861,5.9751
-45.9102,7.8341
-48.2194,8.7797
-40.7042,-8.6190
-45.2069,0.9749
-42.6378,6.4535
-40.1724,-0.8624
-45.5674,-7.6119
-42.3472,0.6488
-38.3189,4.6902
-47.1053,4.9934
-40.6878,-9.7661
-47.1924,7.4747
-43.8319,4.3118
-53.5195,0.8185
-49.2080,-8.1557
-39.7673,4.2984
-37.5605,7.1015
-48.7964,7.8890
-44.5584,5.2605
-37.3223,-3.0055
-49.4455,-4.2167
-47.3230,7.0796
-45.0259,1.1854
-40.2781,-0.5540
-48.4139,7.9195
-43.3795,9.6782
-43.8223,-0.5228
-44.0508,3.3581
-43.2493,-7.6046
-52.3442,-2.4724
-48.3737,6.2530
-42.9103,-3.1571
-45.1800,0.1351
-37.7424,1.6599
-41.9687,0.9963
-37.8378,4.9186
-44.9066,5.6209
-45.1286,3.7387
-41.3501,1.9741
-43.3061,1.1609
-32.3856,0.8539
-44.1588,5.7269
-43.7313,1.4286
-39.6915,-0.6895
-47.9942,1.8232
-43.4700,5.1127
-40.0588,0.6883
-35.5435,2.1241
-44.4804,-0.4559
-46.4608,3.8289
-42.0772,0.7681
-47.6871,2.6964
-45.5208,-1.3013
-48.2495,-6.3220
-46.3010,2.5427
-50.1016,-3.3168
-41.9643,2.2366
-46.1164,-4.3831
-47.6904,7.9653
-38.0295,-1.9337
-36.3744,-2.7084
-41.5571,9.4300
-36.4050,-5.4692
-47.8383,8.0739
-45.4970,-5.0647
-41.8598,-2.4069
-43.7968,-8.6949
-47.1820,1.9323
-46.5082,7.1445
-43.4604,8.8764
-40.6949,-4.2406
-46.4124,6.4217
-45.4587,6.0502
-40.6731,3.2351
-44.4100,7.0918
-50.7013,5.2506
-45.9761,-2.2659
-41.8041,1.0537
-44.8397,2.6240
-50.5048,-8.9393
-41.8615,2.3587
-46.2654,-6.4404
-50.7548,-1.5882
-38.4953,2.4304
-37.5987,0.6240
-48.7319,-0.5222
-34.5492,2.8018
-40.5235,-3.6534
-37.4425,0.6303
-45.5843,-3.8356
-41.6238,8.2729
-43.2886,-3.9164
-41.8278,3.9951
-44.7915,3.9923
-40.9721,4.1043
-44.3154,-0.1902
-48.2820,0.0036
-33.3670,-1.2601
-51.5715,0.4252
-43.9178,-1.2050
-49.7704,-6.2320
-36.0491,1.5634
-47.0065,-0.6944
-46.4918,-3.3806
-44.2759,6.1339
-37.3383,-2.6575
-52.4730,4.5562
-46.6949,-6.1136
-45.8070,-1.6385
-41.9926,-2.4746
-50.2685,1.5725
-42.3428,1.1447
-35.6142,-1.7635
-40.0938,5.2869
-35.8010,-5.4656
-36.4960,-7.6474
-39.5042,-2.5020
-41.7485,5.1390
-43.7491,-6.0065
-38.1306,1.7008
-38.0250,2.6053
-42.5968,6.4813
-41.2091,2.0087
-42.2622,8.5451
-44.4314,-3.0626
-50.2249,6.4273
-41.4181,-2.2412
-40.3707,1.1549
-32.4679,4.3103
-35.9544,4.4905
-44.9431,-5.2251
-41.5061,5.8656
-49.1451,4.1058
-53.1908,-0.7382
-36.4336,2.6320
-46.0289,11.1254
-45.9734,7.5167
-38.4718,-5.9829
-43.1221,-2.4257
-53.3653,12.6490
-35.9238,-2.7251
-47.0637,0.5464
-49.2617,-0.2370
-48.3201,1.0029
-38.1426,-2.0159
-38.1610,2.3622
-36.4820,-4.1995
-43.7148,2.0074
-48.1932,-2.2744
-38.6427,-3.3200
-46.3633,-0.3491
-45.3977,5.2270
-40.6108,-0.1452
-44.7190,1.3995
-40.6516,6.9902
-45.1026,2.7491
-39.8559,-10.8039
-52.5678,2.0503
-43.7207,6.3097
-39.2658,0.9789
-51.8218,0.1868
-47.1928,-4.8073
-44.7237,-3.7278
-39.1755,1.9786
-36.6196,11.4893
-44.5229,2.6646
-49.9775,12.4955
-51.1251,0.4272
-44.1338,2.2346
-44.2327,1.2605
-39.7835,0.5914
-41.5789,-0.4981
-35.4697,-3.2678
-47.1569,-1.6339
-37.9990,4.3453
-49.8251,-1.7209
-44.8404,7.6381
-44.8927,3.8818
-41.3972,1.6691
-34.2415,-0.9077
-41.8723,9.9079
-42.1904,0.7338
-41.7242,3.3977
-50.5524,0.3239
-39.7983,-9.0604
-41.0233,9.7811
-37.5955,8.5544
-49.6301,-2.0542
-39.9774,-4.8848
-46.9164,12.5864
-37.1225,7.8803
-43.4683,1.8367
-42.2318,-5.6758
-42.8308,3.4148
-43.0521,-2.5066
-33.9166,3.9133
-44.5406,11.2169
-39.5330,1.5007
-47.6516,-0.2893
-53.6442,2.8119
-44.9740,2.0376
-40.8537,-12.5091
-36.3712,3.9696
-41.9400,-3.3850
-37.8194,1.1470
-41.0896,11.9879
-38.1183,-7.3795
-44.2006,4.2249
-33.8858,5.0647
-44.6418,-0.5906
-35.8659,0.2462
-39.3115,3.8078
-44.5364,-1.3626
-43.3403,-4.0053
-42.6012,-3.1249
-38.3220,5.9042
-49.0924,1.4361
-40.7761,1.8440
-41.5880,-3.4151
-47.2187,-0.8600
-40.6622,-1.1936
-41.0631,9.1283
-41.1090,10.5063
-36.8068,0.7466
-42.3711,5.3950
-33.9606,-2.2534
-52.9114,-0.3715
-49.9616,-1.1067
-58.1570,1.3899
-44.0895,0.6287
-46.4308,-1.7889
-52.5222,-4.1486
-41.5060,-2.8293
-46.8265,2.3808
-39.1247,-1.0022
-48.7283,-2.5664
-52.6791,6.5280
-37.6580,0.2257
-38.3668,10.0356
-31.1909,-3.1819
-45.8509,2.7896
-45.3331,-5.8517
-38.6864,10.0486
-38.9343,-2.9502
-38.1535,-1.4814
-42.4460,5.2793
-39.8600,3.3014
-42.2501,-0.3134
-42.4899,-0.4149
-44.3473,2.5220
-38.0200,1.3151
-42.1003,3.8790
-45.3396,-8.3623
-46.8597,1.9520
-34.7619,0.1668
-45.2345,0.0497
-44.0774,1.4488
-46.4235,5.9105
-45.3777,-6.9298
-43.3547,4.7984
-45.9987,-4.8830
-43.8887,0.7755
-44.7741,5.1085
-52.2473,4.4314
-38.3548,3.8917
-41.0322,-0.0802
-52.0413,9.6013
-44.8362,-0.7380
-46.6038,-0.1791
-36.0147,2.1812
-39.5032,-1.9810
-57.7433,12.3460
-46.7961,-0.8174
-37.7087,3.6558
-39.3520,-3.9151
-40.9699,1.2356
-50.9271,-1.9091
-41.1141,4.7517
-42.5431,-3.5359
-41.7543,-0.4983
-42.3567,-2.9054
-47.4807,8.9117
-49.9196,-4.9161
-38.8138,-4.2726
-35.7654,-6.6260
-33.1048,-2.8244
-45.6381,-0.4069
-41.0912,-2.2444
-40.2569,9.4643
-48.3249,-4.0768
-41.7242,6.6270
-45.1074,-6.4524
-43.2659,-6.1478
-44.8765,-1.4731
-39.0660,-0.3291
-34.9512,5.1107
-41.3971,8.1857
-37.6357,9.6695
-45.9663,-0.9587
-46.2178,12.1302
-41.2464,0.8050
-44.1889,-1.6588
-45.1906,-6.8988
-38.0491,-5.5138
-47.3906,2.5193
-48.1258,0.0574
-45.5148,4.9526
-44.0027,6.1908
-33.0364,-7.3969
-43.8206,9.7246
-41.3818,7.1579
-48.3302,12.5590
-54.3203,-1.8392
-42.1995,1.8030
-49.1567,3.2767
-34.3077,0.9117
-46.8028,11.1056
-36.4984,-1.7160
-37.4528,-2.9214
-50.5390,-2.5556
-50.0404,4.8884
-44.5615,0.8657
-52.9107,2.6640
-48.2361,10.4208
-49.1100,7.7945
-49.8399,8.6905
-44.1303,0.7111
-58.1815,10.0464
-47.0942,1.0773
-50.2911,1.0221
-44.7538,-2.2693
-44.0061,6.0504
-41.0606,0.1663
-41.3859,-4.7705
-56.8199,3.5133
-40.9063,-0.7945
-41.9681,-5.7269
-45.0060,3.4850
-41.9329,6.8080
-47.0891,0.5583
-39.3782,0.7216
-42.5782,-14.1407
-35.0581,-8.9353
-45.7998,0.4539
-46.7018,-5.3026
-47.7917,-6.9592
-39.6507,0.7419
-41.2951,4.8525
-48.6404,-8.8103
-32.4280,-5.9381
-43.5328,-1.1754
-42.4210,5.5805
-46.4269,0.4315
-26.4076,1.1435
-38.3295,-2.8257
-43.4507,3.2585
-37.3646,5.1349
-39.4215,-7.5276
-49.2529,-3.8907
-37.8438,2.3026
-46.2733,-2.8093
-40.4301,-10.6897
-38.7236,3.5455
-42.7849,3.9476
-47.5826,-7.2309
-46.9164,11.2345
-47.3268,1.7806
-33.7798,0.2382
-34.8573,11.2403
-49.4247,6.8417
-48.5184,3.4136
-41.6313,0.7795
-44.9669,0.6031
-42.9064,-1.0328
-45.8766,6.4292
-47.8050,-0.0691
-45.7193,-0.5303
-44.3934,-0.8113
-42.8743,0.2735
-49.7924,-1.7347
-42.1917,5.5075
-42.3579,7.1525
-45.2164,-0.8640
-53.8878,1.3067
-47.7621,9.1136
-45.7970,-2.1655
-46.6301,-0.3889
-41.2906,-0.1036
-50.8704,8.2149
-48.3093,-3.2337
-44.6231,9.4366
-38.8275,4.9845
-43.1874,-4.1099
-43.7205,1.8767
-47.7312,-6.4591
-37.0204,-4.2458
-45.7031,-1.1377
-38.0417,1.7294
-45.1995,-2.1967
-47.0067,9.5385
-37.3024,2.3484
-44.5229,1.0787
-42.5402,5.7550
-36.8169,-0.8242
-44.9355,1.7774
-30.7645,-8.4784
-38.4320,-2.8026
-42.0712,11.9752
-46.4467,7.5906
-41.5084,-1.8950
-42.5875,-0.5822
-41.3144,-4.8348
-46.2743,1.2046
-45.2279,3.6711
-43.0116,-2.9738
-40.6844,0.4767
-41.3785,11.5879
-33.7017,1.7593
-43.0226,1.1856
-49.5330,0.3387
-48.0489,-0.2893
-45.4077,-1.6804
-43.2270,3.3321
-43.7568,2.7434
-47.8856,-1.1058
-38.4082,-1.3602
-42.2102,8.2442
-48.3616,11.9589
-50.5093,-8.6364
-43.6323,-1.4730
-35.5572,-7.2424
-42.0795,7.7081
-45.8766,1.4546
-52.2886,3.6739
-38.8207,2.2031
-44.9707,-5.6919
-37.2504,8.3638
-42.4954,7.7515
-41.1852,0.1009
-38.3765,-0.9579
-46.4093,3.3843
-40.8980,6.5164
-49.7883,6.4420
-45.4318,2.6459
-40.4970,8.4603
-47.0587,-5.6231
-42.0839,3.7593
-42.4278,-2.9187
-38.9674,4.7510
-45.2501,-1.3010
-50.0063,-7.7344
-47.4307,-0.0029
-51.4723,2.2137
-44.4876,3.0826
-41.1005,-2.5395
-39.5507,-0.4543
-50.3514,2.5497
-48.5838,-0.6896
-43.9080,7.5948
-48.0117,-12.6641
-44.8733,4.3049
-48.8016,0.6359
-42.0487,-0.5196
-39.8278,-4.5695
-45.3261,4.2935
-43.1815,-3.5596
-43.2968,0.2372
-36.0647,5.9722
-47.3011,-0.7818
-54.2035,3.0143
-41.1081,2.3601
-48.1856,-6.0218
-47.6605,1.2589
-42.3197,-0.8073
-39.7053,0.5690
-31.1530,-0.0797
-39.6715,3.0086
-43.2921,-4.4665
-43.2939,0.2397
-48.9925,6.9911
-49.2387,0.7749
-34.8279,5.5071
-39.1041,4.4945
-50.1620,3.9872
-36.0990,-0.7527
-43.3481,2.4337
-36.9714,1.8949
-40.0516,1.6147
-30.5457,1.7638
-45.5244,2.8191
-43.2389,0.3288
-49.2714,-2.1462
-36.1789,-8.0599
-38.3458,5.1558
-47.4899,0.0675
-38.4167,-4.4457
-48.4895,-4.8418
-42.6157,0.1683
-51.2506,-4.0006
-51.8235,-0.7940
-40.0194,-2.7776
