-43.8497,-38.2430
-31.9693,32.8261
70.2308,24.6515
-1.0511,-61.4014
-74.7553,65.6373
-88.7824,-49.7174
79.2506,-65.6407
-3.5202,-28.1340
25.1038,76.7114
-18.6919,22.3737
-67.9669,-19.5897
-59.2109,-79.2890
67.9861,-93.3831
2.2484,7.7197
-80.8758,42.6684
28.2188,-44.8659
19.4819,-22.0217
11.7996,3.7883
-45.2417,49.8562
51.1418,-13.9768
39.9982,62.2983
-82.0521,7.1979
92.9306,-13.5303
98.9523,14.3381
-13.3644,88.7544
-48.6278,77.5100
95.3869,31.1545
27.7877,46.4708
4.5948,-80.9690
4.2952,34.4078
76.8184,-44.2531
-50.2439,-77.4007
-38.0867,-39.2309
67.5932,-69.5472
-62.5342,-50.9529
77.8292,0.2455
3.4277,-91.3553
-3.1155,-97.8417
96.4094,29.7931
73.0050,-42.0944
-99.3525,-2.5623
20.7880,-1.7793
-66.8214,-49.0870
-24.0497,59.3118
-20.8969,98.9217
-65.6846,-81.3890
40.4387,75.7109
38.5090,-66.9164
-46.9552,22.6171
-79.5306,-85.0149
12.5435,40.0497
-85.3873,5.1953
37.5919,-48.3151
-73.6140,61.3473
88.7670,48.4193
-22.1514,-77.8720
40.1939,-86.5312
56.9035,85.5523
-6.6415,-71.5651
74.6202,-1.6825
-26.2733,-35.0473
-5.3558,-77.3995
73.2504,-72.4443
9.8231,-23.8379
58.9607,-10.8020
-42.4583,28.3269
-62.4170,47.8487
-91.7343,-71.9030
82.6509,19.9542
-20.3647,12.5119
80.1996,59.3595
42.2113,19.8090
73.9980,37.2064
-19.6875,-61.4511
10.6070,-67.6574
53.1988,62.0821
-2.8634,69.9951
-69.1755,-84.4529
-46.8173,50.8932
44.0753,-19.5401
-20.0493,64.8694
9.7455,-57.9313
76.6608,-5.3002
31.1758,-68.9437
-18.8826,-33.5093
-82.2299,14.9104
-19.6302,-90.9719
-50.4987,-10.5317
39.4523,4.0331
89.2920,-84.3225
-83.6792,31.7443
-42.4219,57.2950
86.4365,23.2456
68.6119,-5.8397
78.5109,-9.2998
-40.6293,89.9447
67.4843,-74.9527
-45.1424,3.1083
55.7503,57.1926
-52.5120,19.8612
67.4624,92.2330
67.4482,-73.3374
82.0063,-76.0778
45.5518,43.1082
51.6678,-36.6160
13.2291,75.5101
91.1837,87.5751
28.0276,83.1252
36.3437,16.3544
-57.6810,-99.1851
55.1170,-8.1821
-91.4632,-91.9202
94.5590,-15.4464
-82.0292,-6.7948
77.8254,0.1571
34.8195,10.8179
-48.5556,28.0289
40.8796,85.1255
81.2925,3.0209
-82.1520,69.4364
-66.4094,-44.0778
90.6092,30.0309
-9.2854,59.0393
97.4438,-82.9696
4.1871,45.0847
-83.6403,-33.7750
96.7040,20.8776
-87.9813,-91.3727
66.2343,-3.2837
4.6583,95.9431
73.7802,-95.0481
-53.8345,84.9416
46.9367,-6.2554
63.5556,81.8064
50.4075,74.5330
52.1635,41.9351
2.1882,38.5350
-45.8227,-61.7796
25.0994,62.0286
1.1488,-44.9230
-70.1523,-87.2600
84.0873,-57.2555
-38.2366,-6.5417
-36.9938,-42.1414
26.3343,-77.1977
-86.3681,46.8814
49.3840,51.0743
1.8391,90.7320
69.1813,76.7020
2.4892,-17.2200
-72.7756,5.4090
51.7296,50.8887
-60.5905,59.5780
1.3594,93.7752
-79.6233,48.8372
-49.9406,31.8832
-39.8380,47.2104
-96.4174,-34.6047
22.2858,-33.3104
89.9970,-28.1430
72.9418,39.0946
42.2938,85.3627
4.0848,-57.8532
-55.6889,-75.0975
-92.9228,-24.1372
31.7876,-4.1848
52.8636,41.9059
-22.7620,99.5660
70.0094,-24.1886
40.6348,24.4556
11.2825,55.5424
76.4232,61.6500
29.9774,28.6596
31.7022,59.4734
-58.1045,-51.5882
-16.8488,40.0267
-52.4144,-76.0791
-7.8299,-52.8789
84.6957,71.2320
-92.8593,82.0891
-99.5730,-83.2783
65.0920,25.6382
-97.9326,7.3171
-23.4953,-1.1190
43.5430,93.4719
-93.3379,-8.5078
-88.9795,-3.4540
29.7048,11.8563
-90.3006,-36.7369
91.6202,63.3856
-78.3823,-66.4051
-96.3810,92.2504
-7.8487,34.3571
21.0717,81.8672
-52.2760,4.7528
-32.2973,91.5188
-85.6799,-0.6855
11.2506,70.2338
