36.4531,-96.2192
21.6586,59.0831
-34.2133,59.4875
23.2710,-10.0235
94.9213,65.6199
8.0373,40.6191
67.1232,25.6036
1.6899,20.9420
-90.9513,-51.7075
-43.7720,93.5865
63.4956,73.1790
-33.6475,3.7137
-19.6991,64.3721
-18.8656,-93.0314
0.8427,26.8889
33.0816,3.7104
-85.1526,-22.7293
-44.7337,-83.1887
73.5323,-43.6029
-85.4317,-95.7286
19.2013,23.6831
-6.4187,-17.6386
14.8479,37.1180
-91.1477,45.1046
-87.0697,34.5605
34.8866,-38.9989
-13.2323,28.0935
91.3771,-61.2402
-24.9571,32.4986
54.1951,30.6512
-41.0314,-85.4814
-22.0083,52.7849
-12.8945,43.5960
54.1634,33.5129
-61.3259,-65.0284
-89.9774,60.1796
-62.8592,55.0722
96.6913,-67.5574
-22.5211,-57.2213
81.4352,69.7443
-46.6634,22.7381
31.4817,70.5286
-43.4170,5.8622
5.6446,-53.7178
-80.1748,71.0241
-10.7700,56.3871
62.6123,-2.5621
-46.7420,62.1436
89.8340,-98.3038
-15.2618,21.9155
-44.8881,-99.3923
72.8096,-0.4304
88.9786,-20.6350
-96.0031,67.4447
-39.3852,70.1309
-12.2032,47.4107
-36.7885,75.7364
-65.0358,-82.4817
9.6920,-22.6019
50.6909,-5.4522
3.3853,-44.1619
20.3564,-19.1073
15.6701,33.0468
-61.7790,93.4035
69.1267,-46.9733
-82.4666,10.6795
-35.1544,81.9660
-52.9156,-1.7663
-15.4798,-49.2489
3.9194,81.1008
-38.5683,18.8116
-12.8016,86.5588
16.1353,82.8333
-63.1585,-5.2287
11.1742,70.5210
6.5389,30.4287
14.1670,-27.3838
99.5071,-23.2767
80.1830,-74.8594
-10.4045,-28.9630
1.4610,-40.0776
-51.4695,16.8441
76.1124,94.1559
-56.1211,-49.9897
42.0579,82.8089
62.3640,-92.1858
87.3592,19.8662
-78.3691,-67.9370
-35.3724,-99.7092
-4.9970,38.1670
85.8443,71.5442
6.1403,-86.2556
-59.1300,-92.9355
-62.4319,-2.4325
63.3382,-42.2708
-71.5520,-86.4588
84.5429,-91.1784
78.6466,23.4216
-62.1975,23.1472
24.3349,85.8948
10.1655,15.0001
-33.7782,49.4754
-14.2678,72.3567
61.8665,44.0035
95.1231,-31.4089
36.0025,55.2189
-23.6793,-99.5600
-39.8666,57.0704
64.7733,11.9379
-56.6770,-42.8068
31.7148,68.5548
11.8686,32.8487
80.7106,41.6279
-84.6567,74.5321
95.6757,-12.7042
30.7930,73.0179
-17.2241,-92.0086
-63.7250,52.1648
38.8935,96.5314
94.7133,-7.0809
-71.6917,98.4457
19.0135,-48.5684
-89.3417,-7.0216
48.2087,56.1954
-88.2416,36.7436
-4.0794,-63.5632
77.3636,-73.8416
-1.1056,-33.3208
-71.6188,-55.3072
-4.5281,-31.9228
-87.4872,-25.9756
-71.2586,42.1351
88.3111,-8.8985
-56.4886,29.1475
-19.3764,-0.2712
-3.6477,-62.1132
40.6191,-78.0278
-94.9530,30.3211
-97.1398,57.8322
93.6113,-80.5841
-69.2805,-11.7199
-1.5517,-93.0366
14.0921,-12.1719
55.6581,-55.1929
12.3952,51.1574
60.6539,61.1731
64.9365,53.0255
-72.0001,-51.9251
-13.5344,-99.9564
-84.0803,-98.7483
-99.4661,49.7982
27.8733,-62.1357
28.9401,-43.7887
-72.8805,72.7381
-63.4593,39.5008
-19.9906,52.5448
-35.2935,46.0717
80.7699,98.6604
0.6103,43.1386
-16.1846,15.9117
18.6310,-37.5945
